[006d59] 6d59 E2     LD (FF00h+C),A AF=4200 BC=0013 DE=8074 HL=df9a SP=cff1 P1=004000 vc=1 bI
[006d5a] 6d5a 0C     INC C          AF=4200 BC=0013 DE=8074 HL=df9a SP=cff1 P1=004000 vc=1 bI
[006d5b] 6d5b 7E     LD A,(HL)      AF=4200 BC=0014 DE=8074 HL=df9a SP=cff1 P1=004000 vc=1 bI
[006d5c] 6d5c F680   OR 80h         AF=0600 BC=0014 DE=8074 HL=df9a SP=cff1 P1=004000 vc=2 BI
[006d5e] 6d5e E2     LD (FF00h+C),A AF=8600 BC=0014 DE=8074 HL=df9a SP=cff1 P1=004000 vc=2 BI
[006d5f] 6d5f 7D     LD A,L         AF=8600 BC=0014 DE=8074 HL=df9a SP=cff1 P1=004000 vc=2 BI
[006d60] 6d60 F605   OR 05h         AF=9a00 BC=0014 DE=8074 HL=df9a SP=cff1 P1=004000 vc=2 BI
[006d62] 6d62 6F     LD L,A         AF=9f00 BC=0014 DE=8074 HL=df9a SP=cff1 P1=004000 vc=2 BI
[006d63] 6d63 CB86   RES 0,(HL)     AF=9f00 BC=0014 DE=8074 HL=df9f SP=cff1 P1=004000 vc=2 BI
[006d65] 6d65 E1     POP HL         AF=9f00 BC=0014 DE=8074 HL=df9f SP=cff1 P1=004000 vc=2 BI
[006d66] 6d66 2D     DEC L          AF=9f00 BC=0014 DE=8074 HL=df94 SP=cff3 P1=004000 vc=2 BI
[006d67] 6d67 3A     LDD A,(HL)     AF=9f40 BC=0014 DE=8074 HL=df93 SP=cff3 P1=004000 vc=2 BI
[006d68] 6d68 32     LDD (HL),A     AF=0c40 BC=0014 DE=8074 HL=df92 SP=cff3 P1=004000 vc=2 BI
[006d69] 6d69 2D     DEC L          AF=0c40 BC=0014 DE=8074 HL=df91 SP=cff3 P1=004000 vc=2 BI
[006d6a] 6d6a 1170DF LD DE,DF70h    AF=0c40 BC=0014 DE=8074 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d6d] 6d6d 1A     LD A,(DE)      AF=0c40 BC=0014 DE=df70 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d6e] 6d6e FE04   CP 04h         AF=0140 BC=0014 DE=df70 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d70] 6d70 2809   JR Z,6D7Bh     AF=0170 BC=0014 DE=df70 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d72] 6d72 3C     INC A          AF=0170 BC=0014 DE=df70 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d73] 6d73 12     LD (DE),A      AF=0210 BC=0014 DE=df70 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d74] 6d74 111000 LD DE,0010h    AF=0210 BC=0014 DE=df70 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d77] 6d77 19     ADD HL,DE      AF=0210 BC=0014 DE=0010 HL=df90 SP=cff3 P1=004000 vc=2 BI
[006d78] 6d78 C3836C JP 6C83h       AF=0200 BC=0014 DE=0010 HL=dfa0 SP=cff3 P1=004000 vc=2 BI
[006d0c] 6d0c FE02   CP 02h         AF=0240 BC=003c DE=dfaa HL=dfa4 SP=cff1 P1=004000 vc=6 BI
[006d0e] 6d0e 2819   JR Z,6D29h     AF=02c0 BC=003c DE=dfaa HL=dfa4 SP=cff1 P1=004000 vc=6 bI
[006d29] 6d29 0E16   LD C,16h       AF=02c0 BC=003c DE=dfaa HL=dfa4 SP=cff1 P1=004000 vc=6 bI
[006d2b] 6d2b 1805   JR 6D32h       AF=02c0 BC=0016 DE=dfaa HL=dfa4 SP=cff1 P1=004000 vc=6 bI
[006bae] 6bae E5     PUSH HL        AF=03c0 BC=2020 DE=6f1a HL=dfb4 SP=cff3 P1=004000 vc=9 BI
[006baf] 6baf AF     XOR A          AF=03c0 BC=2020 DE=6f1a HL=dfb4 SP=cff1 P1=004000 vc=9 BI
[006bb0] 6bb0 E01A   LD (FF1Ah),A   AF=0080 BC=2020 DE=6f1a HL=dfb4 SP=cff1 P1=004000 vc=9 BI
[006bb2] 6bb2 6B     LD L,E         AF=0080 BC=2020 DE=6f1a HL=dfb4 SP=cff1 P1=004000 vc=9 bI
[006bb3] 6bb3 62     LD H,D         AF=0080 BC=2020 DE=6f1a HL=df1a SP=cff1 P1=004000 vc=9 bI
[006bb4] 6bb4 CDC969 CALL 69C9h     AF=0080 BC=2020 DE=6f1a HL=6f1a SP=cff1 P1=004000 vc=9 bI
[0069c9] 69c9 C5     PUSH BC        AF=0080 BC=2020 DE=6f1a HL=6f1a SP=cfef P1=004000 vc=9 bI
[0069ca] 69ca 0E30   LD C,30h       AF=0080 BC=2020 DE=6f1a HL=6f1a SP=cfed P1=004000 vc=9 bI
[0069cc] 69cc 2A     LDI A,(HL)     AF=0080 BC=2030 DE=6f1a HL=6f1a SP=cfed P1=004000 vc=9 bI
[0069cd] 69cd E2     LD (FF00h+C),A AF=1180 BC=2030 DE=6f1a HL=6f1b SP=cfed P1=004000 vc=9 bI
[0069ce] 69ce 0C     INC C          AF=1180 BC=2030 DE=6f1a HL=6f1b SP=cfed P1=004000 vc=9 bI
[0069cf] 69cf 79     LD A,C         AF=1100 BC=2031 DE=6f1a HL=6f1b SP=cfed P1=004000 vc=9 bI
[0069d0] 69d0 FE40   CP 40h         AF=3100 BC=2031 DE=6f1a HL=6f1b SP=cfed P1=004000 vc=9 bI
[0069d2] 69d2 20F8   JR NZ,69CCh    AF=3150 BC=2031 DE=6f1a HL=6f1b SP=cfed P1=004000 vc=9 bI
[0069d4] 69d4 C1     POP BC         AF=40c0 BC=2040 DE=6f1a HL=6f2a SP=cfed P1=004000 vc=11 BI
[0069d5] 69d5 C9     RET            AF=40c0 BC=2020 DE=6f1a HL=6f2a SP=cfef P1=004000 vc=11 BI
[006bb7] 6bb7 E1     POP HL         AF=40c0 BC=2020 DE=6f1a HL=6f2a SP=cff1 P1=004000 vc=11 BI
[006bb8] 6bb8 182A   JR 6BE4h       AF=40c0 BC=2020 DE=6f1a HL=dfb4 SP=cff3 P1=004000 vc=11 BI
[006d10] 6d10 0E1A   LD C,1Ah       AF=0340 BC=0048 DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d12] 6d12 FABFDF LD A,(DFBFh)   AF=0340 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d15] 6d15 CB7F   BIT 7,A        AF=0040 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d17] 6d17 2005   JR NZ,6D1Eh    AF=00a0 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d19] 6d19 AF     XOR A          AF=00a0 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d1a] 6d1a E2     LD (FF00h+C),A AF=0080 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d1b] 6d1b 3E80   LD A,80h       AF=0080 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d1d] 6d1d E2     LD (FF00h+C),A AF=8080 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d1e] 6d1e 0C     INC C          AF=8080 BC=001a DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d1f] 6d1f 2C     INC L          AF=8000 BC=001b DE=dfba HL=dfb4 SP=cff1 P1=004000 vc=13 bI
[006d20] 6d20 2C     INC L          AF=8000 BC=001b DE=dfba HL=dfb5 SP=cff1 P1=004000 vc=13 bI
[006d21] 6d21 2C     INC L          AF=8000 BC=001b DE=dfba HL=dfb6 SP=cff1 P1=004000 vc=13 bI
[006d22] 6d22 2C     INC L          AF=8000 BC=001b DE=dfba HL=dfb7 SP=cff1 P1=004000 vc=13 bI
[006d23] 6d23 2A     LDI A,(HL)     AF=8000 BC=001b DE=dfba HL=dfb8 SP=cff1 P1=004000 vc=13 bI
[006d24] 6d24 5F     LD E,A         AF=2000 BC=001b DE=dfba HL=dfb9 SP=cff1 P1=004000 vc=13 bI
[006d25] 6d25 1600   LD D,00h       AF=2000 BC=001b DE=df20 HL=dfb9 SP=cff1 P1=004000 vc=13 bI
[006d27] 6d27 1815   JR 6D3Eh       AF=2000 BC=001b DE=0020 HL=dfb9 SP=cff1 P1=004000 vc=13 bI
[006ced] 6ced E5     PUSH HL        AF=04c0 BC=0001 DE=df82 HL=dfc4 SP=cff3 P1=004000 vc=16 BI
[006cee] 6cee 11C6DF LD DE,DFC6h    AF=04c0 BC=0001 DE=df82 HL=dfc4 SP=cff1 P1=004000 vc=16 BI
[006cf1] 6cf1 21C56E LD HL,6EC5h    AF=04c0 BC=0001 DE=dfc6 HL=dfc4 SP=cff1 P1=004000 vc=16 BI
[006cf4] 6cf4 09     ADD HL,BC      AF=04c0 BC=0001 DE=dfc6 HL=6ec5 SP=cff1 P1=004000 vc=16 BI
[006cf5] 6cf5 2A     LDI A,(HL)     AF=0480 BC=0001 DE=dfc6 HL=6ec6 SP=cff1 P1=004000 vc=16 BI
[006cf6] 6cf6 12     LD (DE),A      AF=0080 BC=0001 DE=dfc6 HL=6ec7 SP=cff1 P1=004000 vc=16 BI
[006cf7] 6cf7 1C     INC E          AF=0080 BC=0001 DE=dfc6 HL=6ec7 SP=cff1 P1=004000 vc=16 BI
[006cf8] 6cf8 7B     LD A,E         AF=0000 BC=0001 DE=dfc7 HL=6ec7 SP=cff1 P1=004000 vc=16 BI
[006cf9] 6cf9 FECB   CP CBh         AF=c700 BC=0001 DE=dfc7 HL=6ec7 SP=cff1 P1=004000 vc=16 BI
[006cfb] 6cfb 20F8   JR NZ,6CF5h    AF=c770 BC=0001 DE=dfc7 HL=6ec7 SP=cff1 P1=004000 vc=16 BI
[006cfd] 6cfd 0E20   LD C,20h       AF=cbc0 BC=0001 DE=dfcb HL=6ecb SP=cff1 P1=004000 vc=16 bI
[006cff] 6cff 21C4DF LD HL,DFC4h    AF=cbc0 BC=0020 DE=dfcb HL=6ecb SP=cff1 P1=004000 vc=16 bI
[006d02] 6d02 182E   JR 6D32h       AF=cbc0 BC=0020 DE=dfcb HL=dfc4 SP=cff1 P1=004000 vc=16 bI
[006d7b] 6d7b 219EDF LD HL,DF9Eh    AF=04c0 BC=0023 DE=df70 HL=dfc0 SP=cff3 P1=004000 vc=17 BI
[006d7e] 6d7e 34     INC (HL)       AF=04c0 BC=0023 DE=df70 HL=df9e SP=cff3 P1=004000 vc=17 BI
[006d7f] 6d7f 21AEDF LD HL,DFAEh    AF=0400 BC=0023 DE=df70 HL=df9e SP=cff3 P1=004000 vc=17 bI
[006d82] 6d82 34     INC (HL)       AF=0400 BC=0023 DE=df70 HL=dfae SP=cff3 P1=004000 vc=17 bI
[006d83] 6d83 21BEDF LD HL,DFBEh    AF=0400 BC=0023 DE=df70 HL=dfae SP=cff3 P1=004000 vc=17 bI
[006d86] 6d86 34     INC (HL)       AF=0400 BC=0023 DE=df70 HL=dfbe SP=cff3 P1=004000 vc=17 bI
[006d87] 6d87 C9     RET            AF=0400 BC=0023 DE=df70 HL=dfbe SP=cff3 P1=004000 vc=17 bI
[006a9c] 6a9c 2175DF LD HL,DF75h    AF=0320 BC=0023 DE=df70 HL=dfbe SP=cff3 P1=004000 vc=17 bI
[006a9f] 6a9f FA78DF LD A,(DF78h)   AF=0320 BC=0023 DE=df70 HL=df75 SP=cff3 P1=004000 vc=17 bI
[006aa2] 6aa2 FE01   CP 01h         AF=0120 BC=0023 DE=df70 HL=df75 SP=cff3 P1=004000 vc=17 bI
[006aa4] 6aa4 2837   JR Z,6ADDh     AF=01c0 BC=0023 DE=df70 HL=df75 SP=cff3 P1=004000 vc=17 bI
[006add] 6add FA79DF LD A,(DF79h)   AF=01c0 BC=0023 DE=df70 HL=df75 SP=cff3 P1=004000 vc=17 bI
[006ae0] 6ae0 18DE   JR 6AC0h       AF=fdc0 BC=0023 DE=df70 HL=df75 SP=cff3 P1=004000 vc=17 bI
[006ac0] 6ac0 47     LD B,A         AF=fdc0 BC=0023 DE=df70 HL=df75 SP=cff3 P1=004000 vc=17 bI
[006ac1] 6ac1 FAF1DF LD A,(DFF1h)   AF=fdc0 BC=fd23 DE=df70 HL=df75 SP=cff3 P1=004000 vc=17 bI
[006ac4] 6ac4 A7     AND A          AF=00c0 BC=fd23 DE=df70 HL=df75 SP=cff3 P1=004000 vc=18 BI
[006ac5] 6ac5 2804   JR Z,6ACBh     AF=00a0 BC=fd23 DE=df70 HL=df75 SP=cff3 P1=004000 vc=18 BI
[006acb] 6acb FAF9DF LD A,(DFF9h)   AF=00a0 BC=fd23 DE=df70 HL=df75 SP=cff3 P1=004000 vc=18 BI
[006ace] 6ace A7     AND A          AF=00a0 BC=fd23 DE=df70 HL=df75 SP=cff3 P1=004000 vc=18 BI
[006acf] 6acf 2804   JR Z,6AD5h     AF=00a0 BC=fd23 DE=df70 HL=df75 SP=cff3 P1=004000 vc=18 BI
[006ad5] 6ad5 78     LD A,B         AF=00a0 BC=fd23 DE=df70 HL=df75 SP=cff3 P1=004000 vc=18 BI
[0004e6] 04e6 F0A6   LD A,(FFA6h)   AF=0e00 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=19 bI
[0004e8] 04e8 A7     AND A          AF=7c00 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=20 BI
[0004e9] 04e9 200A   JR NZ,04F5h    AF=7c20 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=20 BI
[0004f5] 04f5 CD070B CALL 0B07h     AF=7c20 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=20 BI
[000b07] 0b07 C5     PUSH BC        AF=7c20 BC=0000 DE=04e6 HL=04e6 SP=cffb P1=004000 vc=20 BI
[000b08] 0b08 06FA   LD B,FAh       AF=7c20 BC=0000 DE=04e6 HL=04e6 SP=cff9 P1=004000 vc=20 BI
[000b0a] 0b0a 40     LD B,B         AF=7c20 BC=fa00 DE=04e6 HL=04e6 SP=cff9 P1=004000 vc=20 BI
[000b0b] 0b0b 05     DEC B          AF=7c20 BC=fa00 DE=04e6 HL=04e6 SP=cff9 P1=004000 vc=20 BI
[000b0c] 0b0c 20FC   JR NZ,0B0Ah    AF=7c40 BC=f900 DE=04e6 HL=04e6 SP=cff9 P1=004000 vc=20 BI
[000b0e] 0b0e C1     POP BC         AF=7cc0 BC=0000 DE=04e6 HL=04e6 SP=cff9 P1=004000 vc=31 BI
[000b0f] 0b0f C9     RET            AF=7cc0 BC=0000 DE=04e6 HL=04e6 SP=cffb P1=004000 vc=31 BI
[0004f8] 04f8 3E55   LD A,55h       AF=7cc0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[0004fa] 04fa E001   LD (FF01h),A   AF=55c0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[0004fc] 04fc 3E80   LD A,80h       AF=55c0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[0004fe] 04fe E002   LD (FF02h),A   AF=80c0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000500] 0500 F0CC   LD A,(FFCCh)   AF=80c0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000502] 0502 A7     AND A          AF=00c0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000503] 0503 280A   JR Z,050Fh     AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[00050f] 050f F081   LD A,(FF81h)   AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000511] 0511 47     LD B,A         AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000512] 0512 F0C5   LD A,(FFC5h)   AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000514] 0514 CB50   BIT 2,B        AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000516] 0516 2048   JR NZ,0560h    AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000518] 0518 CB60   BIT 4,B        AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[00051a] 051a 2053   JR NZ,056Fh    AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[00051c] 051c CB68   BIT 5,B        AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[00051e] 051e 2054   JR NZ,0574h    AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000520] 0520 CB58   BIT 3,B        AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[000522] 0522 C8     RET Z          AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=31 BI
[006c09] 6c09 FA70DF LD A,(DF70h)   AF=7640 BC=0000 DE=dff9 HL=df92 SP=cff3 P1=004000 vc=33 BI
[006c0c] 6c0c FE03   CP 03h         AF=0140 BC=0000 DE=dff9 HL=df92 SP=cff3 P1=004000 vc=33 BI
[006c0e] 6c0e 2010   JR NZ,6C20h    AF=0170 BC=0000 DE=dff9 HL=df92 SP=cff3 P1=004000 vc=33 BI
[006c20] 6c20 E5     PUSH HL        AF=0170 BC=0000 DE=dff9 HL=df92 SP=cff3 P1=004000 vc=33 BI
[006c21] 6c21 7D     LD A,L         AF=0170 BC=0000 DE=dff9 HL=df92 SP=cff1 P1=004000 vc=33 BI
[006c22] 6c22 C609   ADD A,09h      AF=9270 BC=0000 DE=dff9 HL=df92 SP=cff1 P1=004000 vc=33 BI
[006c24] 6c24 6F     LD L,A         AF=9b00 BC=0000 DE=dff9 HL=df92 SP=cff1 P1=004000 vc=33 BI
[006c25] 6c25 7E     LD A,(HL)      AF=9b00 BC=0000 DE=dff9 HL=df9b SP=cff1 P1=004000 vc=33 BI
[006c26] 6c26 A7     AND A          AF=0000 BC=0000 DE=dff9 HL=df9b SP=cff1 P1=004000 vc=33 BI
[006c27] 6c27 20DD   JR NZ,6C06h    AF=00a0 BC=0000 DE=dff9 HL=df9b SP=cff1 P1=004000 vc=33 BI
[006c29] 6c29 7D     LD A,L         AF=00a0 BC=0000 DE=dff9 HL=df9b SP=cff1 P1=004000 vc=33 BI
[006c2a] 6c2a C604   ADD A,04h      AF=9ba0 BC=0000 DE=dff9 HL=df9b SP=cff1 P1=004000 vc=33 bI
[006c2c] 6c2c 6F     LD L,A         AF=9f00 BC=0000 DE=dff9 HL=df9b SP=cff1 P1=004000 vc=33 bI
[006c2d] 6c2d CB7E   BIT 7,(HL)     AF=9f00 BC=0000 DE=dff9 HL=df9f SP=cff1 P1=004000 vc=33 bI
[006c2f] 6c2f 20D5   JR NZ,6C06h    AF=9fa0 BC=0000 DE=dff9 HL=df9f SP=cff1 P1=004000 vc=33 bI
[006c31] 6c31 E1     POP HL         AF=9fa0 BC=0000 DE=dff9 HL=df9f SP=cff1 P1=004000 vc=33 bI
[006c32] 6c32 CD986D CALL 6D98h     AF=9fa0 BC=0000 DE=dff9 HL=df92 SP=cff3 P1=004000 vc=33 bI
[006d98] 6d98 E5     PUSH HL        AF=9fa0 BC=0000 DE=dff9 HL=df92 SP=cff1 P1=004000 vc=33 bI
[006d99] 6d99 7D     LD A,L         AF=9fa0 BC=0000 DE=dff9 HL=df92 SP=cfef P1=004000 vc=33 bI
[006d9a] 6d9a C606   ADD A,06h      AF=92a0 BC=0000 DE=dff9 HL=df92 SP=cfef P1=004000 vc=33 bI
[006d9c] 6d9c 6F     LD L,A         AF=9800 BC=0000 DE=dff9 HL=df92 SP=cfef P1=004000 vc=33 bI
[006d9d] 6d9d 7E     LD A,(HL)      AF=9800 BC=0000 DE=dff9 HL=df98 SP=cfef P1=004000 vc=33 bI
[006d9e] 6d9e E60F   AND 0Fh        AF=8000 BC=0000 DE=dff9 HL=df98 SP=cfef P1=004000 vc=33 bI
[006da0] 6da0 2818   JR Z,6DBAh     AF=00a0 BC=0000 DE=dff9 HL=df98 SP=cfef P1=004000 vc=33 bI
[006dba] 6dba E1     POP HL         AF=00a0 BC=0000 DE=dff9 HL=df98 SP=cfef P1=004000 vc=33 bI
[006dbb] 6dbb C9     RET            AF=00a0 BC=0000 DE=dff9 HL=df92 SP=cff1 P1=004000 vc=33 bI
[006c35] 6c35 2D     DEC L          AF=00a0 BC=0000 DE=dff9 HL=df92 SP=cff3 P1=004000 vc=33 bI
[006c36] 6c36 2D     DEC L          AF=0040 BC=0000 DE=dff9 HL=df91 SP=cff3 P1=004000 vc=33 bI
[006c37] 6c37 C36A6D JP 6D6Ah       AF=0040 BC=0000 DE=dff9 HL=df90 SP=cff3 P1=004000 vc=33 bI
[006c10] 6c10 FAB8DF LD A,(DFB8h)   AF=03c0 BC=0000 DE=0010 HL=dfb2 SP=cff3 P1=004000 vc=35 BI
[006c13] 6c13 CB7F   BIT 7,A        AF=20c0 BC=0000 DE=0010 HL=dfb2 SP=cff3 P1=004000 vc=35 BI
[006c15] 6c15 2809   JR Z,6C20h     AF=20a0 BC=0000 DE=0010 HL=dfb2 SP=cff3 P1=004000 vc=35 BI
[006ce8] 6ce8 3601   LD (HL),01h    AF=01c0 BC=0001 DE=df99 HL=df9b SP=cff1 P1=004000 vc=11 BI
[006cea] 6cea E1     POP HL         AF=01c0 BC=0001 DE=df99 HL=df9b SP=cff1 P1=004000 vc=11 BI
[006ceb] 6ceb 1817   JR 6D04h       AF=01c0 BC=0001 DE=df99 HL=df94 SP=cff3 P1=004000 vc=11 BI
[006d45] 6d45 1E01   LD E,01h       AF=0120 BC=0011 DE=8074 HL=df9c SP=cfef P1=004000 vc=11 bI
[006c06] 6c06 E1     POP HL         AF=0120 BC=0000 DE=dff9 HL=df9b SP=cff1 P1=004000 vc=9 bI
[006c07] 6c07 182C   JR 6C35h       AF=0120 BC=0000 DE=dff9 HL=df92 SP=cff3 P1=004000 vc=9 bI
[006da2] 6da2 EA71DF LD (DF71h),A   AF=0a20 BC=0000 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=11 bI
[006da5] 6da5 FA70DF LD A,(DF70h)   AF=0a20 BC=0000 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006da8] 6da8 0E13   LD C,13h       AF=0420 BC=0000 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006daa] 6daa FE01   CP 01h         AF=0420 BC=0013 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006dac] 6dac 280E   JR Z,6DBCh     AF=0440 BC=0013 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006dae] 6dae 0E18   LD C,18h       AF=0440 BC=0013 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006db0] 6db0 FE02   CP 02h         AF=0440 BC=0018 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006db2] 6db2 2808   JR Z,6DBCh     AF=0440 BC=0018 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006db4] 6db4 0E1D   LD C,1Dh       AF=0440 BC=0018 DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006db6] 6db6 FE03   CP 03h         AF=0440 BC=001d DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[006db8] 6db8 2802   JR Z,6DBCh     AF=0440 BC=001d DE=0010 HL=dfc8 SP=cfef P1=004000 vc=12 BI
[0004eb] 04eb 21C6FF LD HL,FFC6h    AF=00a0 BC=0000 DE=04e6 HL=04e6 SP=cffd P1=004000 vc=150 bI
[0004ee] 04ee 35     DEC (HL)       AF=00a0 BC=0000 DE=04e6 HL=ffc6 SP=cffd P1=004000 vc=150 bI
[0004ef] 04ef 289B   JR Z,048Ch     AF=0040 BC=0000 DE=04e6 HL=ffc6 SP=cffd P1=004000 vc=150 bI
[0004f1] 04f1 3E7D   LD A,7Dh       AF=0040 BC=0000 DE=04e6 HL=ffc6 SP=cffd P1=004000 vc=150 bI
[0004f3] 04f3 E0A6   LD (FFA6h),A   AF=7d40 BC=0000 DE=04e6 HL=ffc6 SP=cffd P1=004000 vc=150 bI
